"","(Intercept)","pretermBirthYes","gestationalAge","babyGender male","birthweightSdscore","parity primipara","delivery Vaginal","maternalAge","maternalBmi","maternalSmokingBeforePregnancy Yes","paternalAge","paternalBmi","paternalSmokingBeforePregnancy Yes","gestationalDiabetesMellitus Yes","chorioamnionitis Yes","idiopathicPromWithoutInflammation Yes","preeclampsia Yes","placentaPrevia Yes","estimatedBcell","estimatedCd4t","estimatedCd8t","estimatedGran","estimatedMono","estimatedNk","estimatedNrbc"
"cg20737812",0.226770135007287,0.00461543797894861,0.0649570454145375,-0.0105383064789731,0.0115567596049785,0.000809692449170211,-0.020270661213817,0.00196384347770012,-0.0189025205829255,0.00111273335282659,0.0221407375567938,0.0401814363736851,-0.0149629649263398,NA,0.00125887693751058,-0.00699931357616041,0.00346343848387078,0.0169648736032064,0.135290570252394,0.131963457193873,0.1290943336462,0.103248516844432,0.074349338170292,0.0205648551323822,0.0774174910969929
"cg20805133",0.405416813938902,-0.0126941214144259,-0.0316538580934337,-0.0182663685353416,0.00501210558012354,0.0158793221051942,-0.00246477578716105,0.0405730144650444,0.0515984929676043,0.0445782108970559,0.0214739050069909,-0.0760491849889781,-0.0194388308877659,NA,-0.00559951354310935,0.00483384021226561,0.00144840885005391,0.0104028452402166,-0.0513126968743043,-0.1088266809911,-0.067920032105919,0.0848437903507202,0.0876140131841702,-0.00229646926463812,0.0576133158454527
"cg20808613",-0.359681613426219,0.0182498836155525,0.10299855399141,-0.00807692986382522,-0.00188264516618747,0.00645982024912481,-0.00380696666357308,-0.000611156074227099,0.00659306168290714,-0.0132766828394061,-0.00932868901017631,-0.00775081496178279,0.000502041977616641,NA,0.00164123922613202,0.0072178312152381,-0.00861289175620265,-0.0106922988234348,0.270243257525355,0.158138080445802,0.144497437143856,0.1384862534244,0.139007891326866,0.0428229921792235,0.128798263568648
"cg20966357",0.741205480042297,-0.0112716644973527,0.0467252437743875,-0.00538128173616015,0.00992496433721046,-0.00391500282325777,0.000880148198359701,0.0118900670077569,0.062362407711477,-0.00783119204914014,0.00328694765723145,-0.0390465643558393,0.00965163376921349,NA,-0.00373747169851718,0.0107684418481025,-0.00669235407546461,0.0155326195935685,-0.0893185278233622,0.0555528112108456,0.0296834477025339,0.0362217629455024,-0.0742440707389042,-0.00517006624508798,0.0355673680604559
"cg20979153",0.485750431490841,0.0138304042612047,-0.0746051214874235,-0.000141039743236913,0.00235870023212566,0.00178607563496648,1.26902257312946e-05,-0.0231157481934272,-0.012340968138285,-0.00676484803022214,-0.00930499949165953,-0.0138085517617504,0.00582308353021428,NA,0.000440398098638538,-0.00207219743830964,-0.00395025602909027,-0.0036831586305616,0.0488161647132233,-0.108633321444316,-0.0719676827049223,-0.0602504267198514,-0.0507647803119706,-0.00830139948269731,0.0604800156262859
"cg20981615",1.40087269491201,-0.0114147751226462,-0.0683313315286565,-0.00145333925322965,0.00273391866710347,0.00207088134550334,0.000509852037497828,-0.0106535964002005,0.00970761130661089,-0.00307706957652014,-0.00620713037080821,-0.0077388763434185,0.011504910288899,NA,0.0103233636367829,-0.0020897830105434,0.00423464184281397,0.000303141605729832,-0.104500600688801,-0.422313479700421,-0.249023070863616,-0.0600152202689362,-0.0306067119799294,-0.0458795385782637,-0.0302273935967964
"cg20987610",0.708522793353904,0.00806240785745466,-0.0338993464461659,-0.00173734485586146,0.00129670915125849,-0.00483421177200477,0.00589487630386045,-0.0160202550182415,0.0140391929638752,-0.00669414551385103,0.00313284720655539,-0.0138676313075086,-0.00992640446917179,NA,-0.00628531282193526,-0.010018628170703,1.49879539453552e-05,0.00387523961218028,0.0706323308310719,0.126977812532342,0.0303016769315392,0.0530172938109303,0.0335217832441179,-0.0127604888013604,0.036141993480356
"cg21026460",0.600589011987856,-0.00391383369019088,0.00528363444461958,-0.00402290558068245,0.0032048404497751,-0.00167388290475427,-0.000359576685867721,-0.0184713489119823,0.0212016259832784,-0.0123032113086992,-0.00580246358091761,-0.00464832260177037,-0.0043056500539322,NA,0.00381681449894796,-0.0030832573160502,-0.00281694714273524,0.00612494025173957,0.0784940706337468,0.13291283594666,0.0656927586399793,0.0651595754352644,0.0355554358834084,0.0153747878324982,0.0311972362659245
"cg21078654",-1.78201721705011,0.00828467984113243,-0.156247363899659,0.0169549341482612,0.00423505106434997,-0.0131659650771657,0.00084231526670476,-0.0129831144526243,-0.0388541149539612,-0.0164757007700902,0.00310337295359241,-0.0607248747461377,0.0138017507436619,NA,0.0305323160269311,0.0413915394874278,0.00470966277558734,0.0107575690473538,0.603795906903592,0.932303314254195,0.452598076475834,0.314330513482885,0.298870908311513,0.0896923741296357,0.335477106703381
"cg21159128",-1.4269973601185,-0.0205484279758046,-0.0897537692077879,-0.000549938853893569,-0.00819530350426462,0.00442380948553967,-0.00740544276463665,0.0159088881506717,-0.014377723238571,-0.00640133751330205,0.0234370113802909,0.00330025665288717,0.000641283058907376,NA,-0.0120650141361585,0.0225428759895618,0.00624629166436533,0.0125157882799508,0.519769526923365,0.907557438708391,0.490617656690897,0.233761525753816,0.156920382926884,0.0883249078344375,0.199844223718444
"cg21199922",-1.01256037135883,-0.0114506687430237,-0.0594500222525061,-0.000768307343939351,-0.000863767132491842,-0.00998905058636346,0.00547808269007679,-0.0285217209033566,-0.0206556773424702,-0.00866732788415832,0.0116351372902542,0.0140461132207955,-0.0132498225061317,NA,-0.00174528366238573,0.00884137517437363,0.0104177155243158,0.00587555339643434,0.468785016450492,0.769874794986299,0.436058950645935,0.169989797624509,0.125831884204703,0.0703495122100363,0.126471146074643
"cg21201401",0.877430821483951,-0.0150862056647993,-0.247057224403066,-0.00477017228874985,0.00354922810493509,-0.00541225746202391,0.00952920005647271,-0.040528519632748,0.0290452294990291,-0.0075593504695181,0.0156263543341309,-0.0602289737784698,-0.0146065990346717,NA,0.00643828596974895,0.00792618471748883,-0.00708950365140803,-0.0113031947087645,-0.0301080217250271,-0.16925951664774,-0.113141270420936,0.0598039857524692,0.0742290207674371,-0.0182105612693627,-0.0322646783624667
"cg21241410",-1.08062867630831,-0.00713889634473163,-0.00924465537860616,-0.00605969078004933,-0.00521299635802457,0.00395764320782203,-0.000309963627696766,0.0162014209564518,-0.0190081578398465,-0.0222087247316647,0.00430588659893808,0.04766973296298,0.0123670928352711,NA,0.0100678003579629,0.0187267808541828,-0.00736360801119447,-0.00582841177679057,0.446000248359103,0.737984336106178,0.404890873332327,0.163865000030842,0.0993476582252509,0.0680582889784912,0.124416027002802
"cg21243631",0.740475742209849,-0.000900415017628164,0.00615373623403108,-0.00150738793716335,0.00809266879230123,-0.000893387101629582,0.00339834970602228,-0.0480439116844646,0.0087275319230331,0.00069556363829296,0.0227598155408557,0.0267651972457489,-0.0191891102645103,NA,0.0153624012494405,0.00438114037729877,0.00314211884054722,0.0179749299491605,0.000227194494317488,-0.163409390899564,-0.120274345077103,0.00218863297878103,-0.0419972936536872,-0.0361838689759648,-0.00180522847179438
"cg21252105",-0.230184756005622,-0.00416009836231811,0.002869540270109,-0.00200518323069758,-0.00359413854182338,0.0145267607729541,-0.00641253362097978,-0.0155590515279986,-0.00524422819924674,0.00413752322450015,0.0157116164185951,-0.0141805188033939,-0.00650106942134537,NA,-0.00103983909750144,0.00342861678005807,0.00618795564980163,0.014003367146841,0.200446716714122,0.378149665289396,0.132989099035355,0.0750760760982932,0.0391623856172928,0.0141403065935661,0.110647869185615
"cg21254135",0.510085493582527,0.00168335680464853,0.0384946340643202,-0.00413668568880883,0.00551096378375705,-0.00261947137038706,-0.00571758940046588,0.00152296822039948,-0.0140058646490047,0.00943602003702806,-0.00334937069303808,0.0191200877604454,0.0107734782547544,NA,0.020399401154818,0.000279360162323906,0.0095535317865729,-0.0139157509820766,0.0849614791587573,-0.126943344417007,-0.0096630139558449,0.0570160710499521,0.0553983421667277,0.0169957602232219,0.0309875196064829
"cg21333217",0.446348488926,-0.00253919260079902,-0.000487594170195405,0.00445372117906662,-0.000208601293340269,0.0024335059823428,-0.00763934006822248,-0.0137478297434209,0.0029550663580097,0.00242286450737104,0.0068694180776354,-0.0114918850724425,-0.005184937661066,NA,-0.00152367395382026,0.0017839291085487,0.00702673436543979,0.000871908415583407,0.113235911914361,0.224327894852836,0.0584224124532176,0.0885869744020193,0.0761330232327578,-0.00531673864879346,0.0673606597617712
"cg21359303",1.25359626570295,-0.00368878678257829,-0.0630282662157897,-0.00330339598949556,0.00709507385287173,0.00192418099241197,0.00500378074963902,-0.00856314595627962,0.0519376959821227,0.00692023272311767,-0.0225126513931006,-0.0458526541731641,-0.0162160668020536,NA,0.00852207910168894,-0.00556930503216364,-0.0128137308633029,0.00174707893492354,-0.156076926708724,-0.36416858803933,-0.212102160973603,-0.0221480385940074,0.00490579587772814,-0.0360735720423448,0.0130030322556976
"cg21380024",0.398551348607756,0.0168942840591874,0.0811232823355212,-0.0093703570656843,-0.000796557970142858,0.0110505736379809,-0.0021043508534137,-0.027452009796302,0.0366971977976215,-0.00289650434577456,-0.00821310776598995,-0.0213390906810561,-0.0215637920843469,NA,-0.00712074844140473,0.00500713639893441,-0.0157132023928013,-0.00170322554438669,0.0739292807841686,-0.0913086038785217,-0.0684284741854198,0.0291476924884989,0.0261126050863945,-0.0151083316146732,0.0460611974098715
"cg21459713",0.224803301455569,0.0148232931871173,0.111214289929873,-0.00347795701457541,0.00229225599045353,0.00414754103395715,0.000727807863538766,-0.017541030793049,0.0380761916479792,0.0208635369381264,0.0190861034095455,-0.0445567299625595,-0.00486993583791686,NA,-0.0080495290404077,0.00649399129094569,-0.000481005253779274,0.0114198564769814,0.134588369882336,0.216216391174307,0.133907873600811,0.0812957920339042,0.00848692429776492,0.0224340221583739,0.0746052653886587
"cg21519701",0.368324677559805,-0.0142075706904722,-0.0132093251078259,-0.00823199124453499,-0.00876906563033103,0.00400785048478678,0.0090004166685039,0.025050532773756,-0.0216760767264039,-0.0216601633121046,-0.000492253144221439,-0.0161360013816142,0.0166226824420475,NA,0.00265923857688286,0.0360249353378842,-0.00357181327971617,0.015470383418926,0.132831275129441,0.213106621442955,0.146085856514318,-0.0530798379324701,-0.0746855543659094,0.015901953041517,0.0703039235212828
"cg21531389",0.235361345372733,0.00752790242307471,0.144141456330409,-0.00474099707654738,-0.000729779891323128,0.0142038968508926,-0.00562351093066987,0.0210394769334749,0.0233090116062041,0.0121948032769069,-0.00266825204549,0.0227862920584534,0.000490723068165851,NA,-0.0109287482314395,-0.011985311278798,-0.0241574745664374,-0.003163949502948,0.0487857158464356,0.104406198669339,0.0411841338184554,0.0602656916935815,-0.000572342686375384,0.00263740572354312,0.0399917094768433
"cg21554588",-0.00450717200343532,-0.011347109994957,-0.0461072346218375,-0.00731674461909889,-0.0025173619815573,-0.00517842832902411,-0.00164169679680591,0.036666065361712,0.0129206464618982,-0.00254985546193784,-0.0193616192452515,-0.0177449993695073,0.00156110797742321,NA,0.00738171695628528,0.00771638332718526,-0.00457166460503238,0.0111578698933787,0.056465695270369,0.385131976620676,0.197704651301213,0.158393379453864,0.135215087374339,0.0366157165575129,0.114819242259973
"cg21596498",0.0920122542922798,-0.00650464091592594,0.0454564255213275,0.00343133065638805,-0.000117900051567395,-0.00567625903920631,-0.00176125896811201,0.0456538593023562,0.0197967506803793,0.00374254874693229,-0.0222010461128447,-0.00863095605519664,0.00357306349322064,NA,-0.00874172202353206,-0.0104705446183606,-0.00153730581674065,0.0100041091777966,0.0243645834672773,0.297776716826604,0.157519123159554,0.137496434072574,0.114458387235836,0.031331951381207,0.102504503289807
"cg21634628",0.998079663938009,-0.00566794516964451,0.0225034640648882,-0.00595981261828364,0.00289833298675351,0.00282246203412226,-0.000734974192801612,-0.0169748105935501,-0.0114144401959472,0.0217966777839609,0.0251144330312758,0.0270089329305622,-0.0226321278036138,NA,0.0168634140105125,-0.00171827615762593,0.0240327092843326,0.0320412594393563,-0.0342578000629702,-0.0294346167096022,-0.09324160152628,-0.0011983800796274,0.000685321026096628,-0.0453401186881883,-0.0137115346023816
"cg21638533",0.472055799396113,0.0149827216271182,0.000687827844808707,0.00171953137181441,0.00220912423750036,-0.0109172662007068,0.0107173078444052,-0.020388526914305,-0.0240317692092985,-0.0063697680828112,0.00202848194073241,-0.0241603830971596,-0.0117774838167359,NA,0.00557891439834194,0.0018431338115215,0.00248050502604689,0.0126748704946365,0.09619803469153,-0.0843879161323257,0.0292987851994765,-0.0631468296077821,-0.0514273595117805,0.020809917154418,0.0673478944963073
"cg21651000",-0.297269890595147,0.0192167077967055,-0.0407524339514166,0.0151924071863434,0.000898551404792472,0.00114151686140554,-0.000450340627427484,-0.0231422387411794,-0.0501817225198385,-0.0301723699853956,-0.00862213114422738,-0.0276413535315515,-0.0138695473233775,NA,0.00572168065143108,-0.010509205398782,0.0157777564284346,-0.0201584399453317,0.235049906538072,0.150544825938034,0.0693726312491745,0.0573947824287606,0.0481283776725698,0.0144398561617369,0.120870162308076
"cg21768884",0.0672287776099953,-0.000483516470600238,-0.0107884119551815,0.00209185306701753,0.000364735192640402,-0.0011833209712991,-0.000461053108337989,-0.0115263418671061,0.00306074202399857,0.000771983262580631,-0.00220628101723138,-0.0103719925667336,0.00353867694761197,NA,0.000226785535528173,0.0037535855544559,0.00329663050943238,-9.35398726974558e-05,0.215259429616611,0.359964943853611,0.201359594319294,0.148919688869994,0.120440698742959,0.0370094270509439,0.0264760102476889
"cg21805179",0.735461655431457,-0.0316602077675321,-0.11621221747625,0.0038701365252008,0.00168117649604687,0.0079225161947336,0.00708539834541451,0.0152776021773196,0.0134053471683972,-0.0016285143716726,-0.00169976677274882,-0.0373752683444152,-0.0208733013788579,NA,0.00107489262812612,-0.00107385985827446,-0.0181115166779045,0.0143231177344267,0.0755253210736247,-0.18638479286014,-0.120464850983262,0.0441204815894712,0.0619464772889928,-0.0254559868524254,0.0808021983504304
"cg21811284",0.705305800264901,0.00877425767197873,0.115877795545524,-0.00341603073066568,0.00882876087335794,0.00620654506957255,0.00582908950339462,0.018885195648954,0.0203948345687019,0.00450059250404189,-0.00302832843434424,-0.0467350691132423,0.0317315648548903,NA,0.00210524235451363,0.00244406693235432,-0.0175079884516575,0.00107170140522239,-0.124190730980895,-0.0220392581725828,-0.013543789585006,-0.0160848261044789,-0.0778277879977936,-0.00514058144126024,0.0129810461766452
"cg21828319",0.553120823014313,0.000518358333497833,-0.003452846618644,0.00367445294243632,0.00356802022151832,0.00535868530252636,-0.0102271130142101,-0.0135425663137131,0.00116307773686605,0.00835195421391739,0.00956869783611825,0.012107666037449,-0.0223140569978108,NA,-0.00510033309422977,-0.00138072814392426,0.012506332195147,0.0031712553571767,0.0757335284599476,0.17420987661447,0.0316874386667072,0.0707976096277477,0.0570353801820076,-0.0181825202990034,0.0591842159359105
"cg21845080",0.406291601346697,0.00519589223906286,0.058391959285352,-0.00582410341339287,0.00318505208971762,-0.00193803108196425,0.00190910697731832,-0.0183431366029673,-0.0105795893973178,-0.0138419965192378,0.00928487818025489,0.0154573976249349,0.0213140410725094,NA,0.00882519977324051,0.00815551688319008,0.000861024095638557,0.00791327182346397,0.105662307699071,0.198607289740817,0.0923155728177399,0.0810366435183254,0.0350111993102914,0.0142091969964474,0.0382546512446354
"cg21936454",0.568558014149821,-0.00233737462246236,-0.00918664281487023,0.00760527769384429,0.00211554965936276,-0.00360381370795445,0.000551474771349056,-0.0218254441607362,-8.39012303551022e-05,-0.00828534331516624,-0.0104801369910143,-0.00903838185525407,0.0234272788859469,NA,0.00985120052346531,0.00785801303055246,-0.00725669974987904,0.0237816781514674,0.110748160121321,0.0803047400165771,0.0964478644617675,0.0702559254330096,0.0491483046028728,0.0143050237117995,0.0630008891525527
"cg21959598",0.193751352899297,0.0360644327896661,-0.0360754111908688,0.000729897334153319,0.0118823518091449,-0.000901396464675096,-0.012749988133209,0.00705835706584151,0.0562704639004891,0.000438472489943921,-0.0282729975201815,-0.053351586914302,0.0259928211099138,NA,0.00493862014283267,-0.0268643040831436,-0.0299358658372305,0.00260454474255565,0.0495757047597046,0.0891162827146056,0.0314310845063822,0.132989338874716,0.124992698375869,0.0015422081977009,0.110950718918476
"cg22013370",1.19010971270586,0.0102642520540858,-0.0391776647590309,-0.0208104674567617,0.0131983487093702,0.000105776817745531,0.00838759557154764,0.0232167210793751,0.0379678547752249,-0.00381580077916362,-0.0302553206724583,-0.00137687978075425,0.000143797757966461,NA,-0.010181597432551,-0.00342690902324596,-0.0175895529596382,0.0125588598352778,-0.179604201442088,-0.124877179818102,-0.0931269911853865,-0.0400189949742794,-0.125577888167585,-0.0202271524890432,-0.0299299157324957
"cg22160073",0.910286306482466,-0.0114329480569427,-0.124149683660125,-0.013710231826164,0.00598092568382268,-0.0141167038918247,0.0100423593943891,-0.000367852843266959,0.0521303558057149,0.010794109082195,-0.0191962618872859,-0.041963931124579,0.00565585657207392,NA,-0.00473180482168729,-0.000193862003378459,-0.00568263893866007,0.0273066976897528,-0.122499931962979,0.0653114200328433,0.0357705210087913,0.0489892116954314,-0.0545057244518261,-0.00433701773501352,0.0134437935974966
"cg22164891",0.653520600750186,0.00281394717134263,-0.138156239759826,-0.00460114310542623,0.00693206042925821,-0.00369124799095185,0.0016110138874639,-0.0285501676640021,-0.0523877978651972,-0.0144372472788456,-0.00721420677749078,-0.00294317987753297,0.0372686856857206,NA,0.00797442889762365,0.0180371543734761,-0.00372064334145049,-0.0132338740348993,0.0566739018580829,-0.156739534975122,-0.0773438849342094,-0.0748186468952836,-0.0641181518992947,-0.0153300184750216,0.0498111861081866
"cg22176709",-0.22497561574171,0.010321046658534,-0.141009654588044,-0.00816276143104176,-0.00494427960935325,-0.00279577899847252,-0.00890327390880597,-0.00973839770614948,0.0162026669696599,-0.0403369555997616,-0.0325880899979672,0.019943295475805,-0.000770953224733507,NA,-0.012820396743581,-0.0116450312540283,-0.0198027222915954,-0.00781192408362901,0.207746306760009,0.204904388262724,0.185537485989274,0.143375045873357,0.107506564013903,0.035577228748644,0.0791594892803258
"cg22213242",0.0700835557016264,-0.00991946808557753,-0.0277790096260553,-0.00910810576941101,0.0025549591433207,0.00137820802430338,0.000914322470491115,0.00482337490557387,0.023870364114104,-0.00261099033606532,0.00490955277808865,0.0344152127900434,-0.00375441594078528,NA,0.00161002272499401,0.0112923237382011,0.0127169096123291,0.00869372362670104,0.182971166207882,0.28229074799261,0.109419417474351,0.129931579423963,0.0992457340016587,0.0386474251624353,0.0964454707242693
"cg22222999",0.874811332327071,0.00121060710322283,-0.0165642904410864,0.00781539373279558,-0.00355100669018511,0.00207821568544763,0.0032408523235495,-0.0509754626757346,0.00127375460900742,0.00229151683082096,0.0166727649662845,-0.0306173245294727,-0.0208548726229389,NA,0.0121242851912226,0.00630777323689622,0.00178335666519546,0.000546685059911213,-0.012282169501499,-0.265857029141389,-0.156446272899188,-0.130392117681273,-0.100693477851898,-0.0294569338058406,0.0192732472017908
"cg22230912",0.819954331946152,-0.0124628180225288,-0.0156769935551997,-0.0141711838899874,0.00663490960883514,-0.00262870637289161,-0.00495963625109075,0.0511707667908461,0.0207404337851491,0.0217064484822517,-0.0160166454150022,0.00332269453081318,0.00306680630134495,NA,0.00786746113996019,0.0255997788714814,-0.0083100851317767,-0.0101490590553044,0.0346014246642254,-0.255356406613855,-0.0672953574537381,0.013499354581439,0.0253758380771759,0.00549836716683927,-0.0207629147125438
"cg22286382",1.15958205310378,-0.0164545678538322,-0.0761145465148598,0.00530550499040278,-0.0147216886038245,0.0113985875875724,-0.00247861411109806,0.00177866459253233,-0.0120520344007804,0.00483606360466293,-0.00268528888983982,0.0383428670502953,-0.0117131508195826,NA,-0.00710195140442242,0.00223316188015456,-0.00612191618707065,-0.0144678371656205,-0.0744245256644454,-0.385385011921118,-0.232535045552257,-0.174011559288029,-0.101988237450071,-0.03945728026984,-0.012910018340915
"cg22328837",0.573736209092068,0.0115928381227881,-0.00735204004442136,-0.00440251440027726,0.00560272922392123,0.00587920431078126,-0.0125787011120092,0.0182770160229153,-0.0177355183406907,-0.0182876167358669,-0.012171949825515,0.0231327609522338,0.00481243336808976,NA,-0.00454268276311008,-0.0166624310595198,0.0139390166946986,0.00578490789976452,0.0760232275777458,0.161559412291565,0.0161358715179155,0.0485782216224574,-0.00363843512549323,-0.022343074861567,0.0193990298120819
"cg22353369",0.10857495824246,0.00628245249099102,0.0297008894051014,-0.00133661061323481,0.000978451829355733,0.00364200111806901,-0.00225992957927266,0.00881147675159469,0.0155107761842352,0.00788325623758379,0.00143376161802258,-0.0193699532286311,7.99187140539599e-05,NA,0.00320269014650725,-0.0013860190201945,0.00343006451793271,-0.00151697799225512,0.193762578082353,0.314188176973634,0.183460707600614,0.135277170055498,0.106381099734296,0.0348066279152175,0.000532740493388169
"cg22381196",-0.146660694740238,-0.0212941195995252,-0.0038468327600518,-0.00434711533663143,-0.0156189566338392,0.00367608932285405,-0.0105838214720436,0.0371935025195821,-0.0526413860513049,0.0169959958018211,-0.0106221618423079,0.0196688708401932,0.0124439664143309,NA,-0.023291822238725,0.00651814407781372,-0.0060896847430442,-0.00237490862439405,0.250610557249967,0.444694559824042,0.224692020956831,0.0406172548528097,0.0911823693685426,0.0421313519562839,0.123281753048279
"cg22505006",0.686365532920486,-0.00701097650758707,-0.0292776697885448,0.0033522250053389,-0.012799652608864,0.00169025445898428,0.00644324571583608,-0.0108401938421916,-0.0145044966148029,-0.00998605790897179,0.03039766250267,-0.0411064642428577,0.00656664895891997,NA,0.00773719940519799,0.00748445314885817,-0.0134857271994857,-0.00978753150646756,0.052596018940711,-0.141710656412756,0.0257811125980537,-0.0496205641451858,-0.0462733888446824,0.00421229540918573,0.0267165106003466
"cg22666015",0.560108706634261,0.00835443819603966,-0.0161281969716717,0.00346508400767097,-0.0124899757482906,0.00115599757252828,0.00125538615043951,0.0390237957828212,-0.0441211117912908,0.000766423918458325,-0.0171239477613562,0.0351272883000243,-0.00234237056314284,NA,-0.00454290701428354,0.0162197336274543,0.00300838836035252,0.0201137175553949,0.0953801579364869,0.126066789807964,0.0874698759057162,-0.0932280023210529,-0.0837207480705717,0.0089733568125995,0.0382731779842728
"cg22689323",0.747492600812893,-0.00714198396299055,-0.0121331385986377,-0.00509245198494079,0.0126686123273441,0.0041250503228207,0.0047766142034674,-0.0222884329457045,0.00481733945095529,0.0273322627732408,0.00379431562735745,-0.00933399620820769,-0.017408554092896,NA,0.0218302940813832,0.00661180730684736,0.0334815306993632,0.0176088360205294,0.066160039022618,-0.188728107761797,-0.0835808201757475,0.0472765312228376,0.0551906473171198,-0.0140707010848399,0.0260557338717842
"cg22765299",0.19620894703191,-0.0203544114412227,0.0563791431429063,0.0032998668595048,0.00863352379167773,0.00490698208173996,-0.00455045106860377,0.0520977581827117,0.0502369197667078,0.00415105887754017,0.000421222771353713,-0.040075226888893,-0.0155110971535479,NA,0.00187130885395406,0.0178950966261815,0.00855084612050762,0.00117484418028768,0.160765897663586,-0.0545937524313501,0.0647069090885436,0.108621999885574,0.105846196772301,0.025271578084707,0.0993360673529682
"cg22798362",0.472452587809137,-0.0101958440197823,-0.0529174739669949,-0.0063531651405088,0.00622572856267067,-0.00562285559783356,0.00968926378050172,-0.0258218773327332,-0.0191475598754856,0.0137201560410538,-0.0145255022541498,-0.0111360038938322,-0.0175313924170317,NA,0.000832466225647799,-0.0172510436516891,0.0122588719907979,0.00951388114415086,0.00966510836272139,0.277668752622099,0.0724664154808283,0.112760401542529,0.0753263493226116,0.00193910421618561,0.0922737760086651
"cg22826986",-0.0682056068234003,-0.0109521264041362,-0.0257032533525214,-0.00843816915704104,0.00457246707174605,0.000727873986171856,0.0124446757564513,0.0233481653864958,0.043804465941955,0.00584390323625646,0.0186761091953772,-0.0411286190558458,-0.0109844428628313,NA,-0.0107690513691804,-0.00420253017388519,-0.00642398302030094,0.00345746654601608,0.0412992760631846,0.395921161795132,0.204794042918043,0.166234780456252,0.145239035285084,0.037725676971295,0.0960215627499632
"cg22885332",-0.340913159373475,0.00798288967049821,-0.0126501053081957,0.00500927064843481,0.0018970652470368,-0.00122053385818744,-0.00149343927963887,-0.00871672000711632,0.00178082815541902,0.00864849832227724,-0.00058809095312845,-0.00828557329545964,-0.00168202697134187,NA,-0.00714774132807763,-0.00290586020725672,-0.00305791196461068,-0.00920455611657487,0.221725554352035,0.485577446257319,0.172621015465505,0.151822383760684,0.131662357848939,0.0161137708113147,0.0646692250505191
"cg22938901",0.902604224397913,0.002932280691038,0.0411864216338815,0.00487081212484678,0.00447648745447189,-0.00330279688889207,-0.00577837456944474,0.0461357964288304,0.0392360417417178,0.0315811531809078,-0.021211463724911,-0.0380366098381288,-0.0422690082368155,NA,0.000167592683038021,0.00152149096915473,0.0204664604126156,0.0294017668804806,-0.143526440630057,0.00289755905314336,0.0219854263121599,-0.0184013998420765,-0.00496739121822932,-0.00952020004577792,0.0118771482190927
"cg23042151",-0.133056999128072,0.00128287531745545,0.027083746461786,0.00306045080457035,0.00540264405211874,-0.00855811681965635,-8.02779467521734e-05,-0.0237395226012052,-0.00154659051378125,-0.0181978930181985,-0.00740201262579025,-0.042824562282585,-0.00973379980631128,NA,0.00390683150797809,-0.00498547878076106,0.0219594828687296,-0.00413473495672038,0.254164550060115,0.149638531511559,0.0655834073607764,0.172054314604555,0.167525221000251,0.0141652019192088,0.0305866073767173
"cg23074881",1.35311050885385,0.00287202975956598,0.0293401824068972,0.0035970677924437,0.00894386561683734,0.00299645566959825,0.00101659007558327,-0.0261091175926819,0.00586777844620854,0.0147418190801558,-0.0217331254678847,0.0010458836905608,0.0143488754211781,NA,0.0106302221374576,0.00425241330745928,0.0104095976544397,-0.0137534768485553,-0.0815635777093859,-0.435674609276159,-0.227433679017749,-0.0570978654309667,-0.020752720619159,-0.0507014475419452,-0.0249789529682701
"cg23114435",0.373736299148859,0.000839808956707255,-0.0197283354905568,-0.00190132553434105,0.000179379764169276,0.0037415210933652,0.00628609887300783,-0.0296162298137205,0.0136628571145291,-0.01358250612005,-0.00303606406079156,-0.0486021079822014,0.0152034701149131,NA,0.0179445287642494,0.0156859755638842,0.00149237749970251,-0.00630809717486029,0.0926615508333359,-0.0450425298334969,-0.0328703808923981,0.0810454210520758,0.0695500649736171,-0.0131836043618509,0.024877826852884
"cg23217386",-0.22738042813363,0.000744383804951065,-0.130755093152228,-0.013564309932979,0.00327776406635562,-0.00587440813846487,0.0110081672102856,0.0422943852667598,0.0466159187917036,0.00813257675515572,-0.00156429365726267,0.000676310459328739,-0.0176388719804664,NA,0.000794869996718717,-0.00354428584432149,-0.00776501282398964,0.0251891038099386,0.0578552018780311,0.467187076082377,0.223932060786953,0.207137046191682,0.0884070692621582,0.0348469111727751,0.123003071623937
"cg23249922",-0.854793213210512,-0.0247445204884827,-0.0368871005774144,-0.0100624506349909,-0.00357694084338251,0.0119850773919517,0.0156599766081481,0.0795064754329707,0.0422337603251296,0.0389668389115468,0.0285561509625951,-0.0433424557133831,-0.00757272023447525,NA,-0.0072749060988048,0.00440578170964827,-0.00771266390553485,0.0357622999182653,0.217349159985478,0.603304354676166,0.320602584551573,0.174785956180383,0.110963057384104,0.054751995124572,0.191456545991713
"cg23324787",-0.14149184818784,0.0103213122608407,0.09328908417265,-0.00348893504954656,-0.00252118170549068,0.00395889553187361,0.0033632302725271,0.0177405406460943,0.0251668935550447,0.0146349194679147,-0.011316516181922,-0.0255880974230607,0.0119095925053157,NA,0.00034751358059219,-0.0178959333740028,-0.0187996339655576,0.0217194615273704,0.0637757245680478,0.200798361409665,0.153852622498711,0.173264642140699,0.152550787606833,0.0321802692668826,0.141279501835435
